time_ms,time_relative_ms,current_ua
11792.47,-59.659999999999854,21064.984
11792.48,-59.649999999999636,21064.984
11792.49,-59.63999999999942,20968.775
11792.5,-59.6299999999992,20920.684
11792.51,-59.61999999999898,21209.359
11792.52,-59.60999999999876,20920.684
11792.53,-59.599999999998545,20968.775
11792.54,-59.58999999999833,20968.775
11792.55,-59.57999999999993,21064.984
11792.56,-59.56999999999971,21257.502
11792.57,-59.55999999999949,20872.6
11792.58,-59.54999999999927,21113.102
11792.59,-59.539999999999054,20968.775
11792.6,-59.529999999998836,21257.502
11792.61,-59.51999999999862,21257.502
11792.62,-59.5099999999984,20968.775
11792.63,-59.5,21209.359
11792.64,-59.48999999999978,21016.877
11792.65,-59.47999999999956,21209.359
11792.66,-59.469999999999345,21113.102
11792.67,-59.45999999999913,21161.227
11792.68,-59.44999999999891,20920.684
11792.69,-59.43999999999869,21161.227
11792.7,-59.42999999999847,21064.984
11792.71,-59.42000000000007,21064.984
11792.72,-59.409999999999854,21161.227
11792.73,-59.399999999999636,21016.877
11792.74,-59.38999999999942,21113.102
11792.75,-59.3799999999992,21113.102
11792.76,-59.36999999999898,21016.877
11792.77,-59.35999999999876,20968.775
11792.78,-59.349999999998545,20872.6
11792.79,-59.33999999999833,20824.523
11792.8,-59.32999999999993,20920.684
11792.81,-59.31999999999971,20920.684
11792.82,-59.30999999999949,21064.984
11792.83,-59.29999999999927,21016.877
11792.84,-59.289999999999054,21064.984
11792.85,-59.279999999998836,21113.102
11792.86,-59.26999999999862,21064.984
11792.87,-59.2599999999984,20872.6
11792.88,-59.25,21161.227
11792.89,-59.23999999999978,20968.775
11792.9,-59.22999999999956,21016.877
11792.91,-59.219999999999345,20968.775
11792.92,-59.20999999999913,20872.6
11792.93,-59.19999999999891,21161.227
11792.94,-59.18999999999869,21113.102
11792.95,-59.17999999999847,21161.227
11792.96,-59.17000000000007,20968.775
11792.97,-59.159999999999854,21064.984
11792.98,-59.149999999999636,20920.684
11792.99,-59.13999999999942,21161.227
11793.0,-59.1299999999992,21064.984
11793.01,-59.11999999999898,20968.775
11793.02,-59.10999999999876,21064.984
11793.03,-59.099999999998545,20920.684
11793.04,-59.08999999999833,20968.775
11793.05,-59.07999999999993,21064.984
11793.06,-59.06999999999971,21161.227
11793.07,-59.05999999999949,21064.984
11793.08,-59.04999999999927,20968.775
11793.09,-59.039999999999054,21064.984
